Season,Subtitle,Location,Original tribes,Winner,Runner(s)-up,Runner(s)-up.1,Final vote
1,Borneo,"Pulau Tiga, Sabah, Malaysia",Two tribes of eight new players,Richard Hatch,Kelly Wiglesworth,Kelly Wiglesworth,4–3
2,The Australian Outback,"Herbert River at Goshen Station, Queensland, Australia",Two tribes of eight new players,Tina Wesson,Colby Donaldson,Colby Donaldson,4–3
3,Africa,"Shaba National Reserve, Kenya[11]",Two tribes of eight new players,Ethan Zohn,Kim Johnson,Kim Johnson,5–2
4,Marquesas,"Nuku Hiva, Marquesas Islands, French Polynesia",Two tribes of eight new players,Vecepia Towery,Neleh Dennis,Neleh Dennis,4–3
5,Thailand,"Ko Tarutao, Satun Province, Thailand",Two tribes of eight new players; picked by the two oldest players,Brian Heidik,Clay Jordan,Clay Jordan,4–3
6,The Amazon,"Rio Negro, Amazonas, Brazil",Two tribes of eight new players divided by gender,Jenna Morasca,Matthew von Ertfelda,Matthew von Ertfelda,6–1
7,Pearl Islands,"Pearl Islands, Panama",Two tribes of eight new players,Sandra Diaz-Twine,Lillian Morris,Lillian Morris,6–1
8,All-Stars,"Pearl Islands, Panama",Three tribes of six returning players,Amber Mariano,Rob Mariano,Rob Mariano,4–3
9,Vanuatu,"Efate, Shefa, Vanuatu",Two tribes of nine new players divided by gender,Chris Daugherty,Twila Tanner,Twila Tanner,5–2
10,Palau,"Koror, Palau",A schoolyard pick of two tribes of nine new players each; two eliminated without a tribe,Tom Westman,Katie Gallagher,Katie Gallagher,6–1
11,Guatemala,"Laguna Yaxhá, Yaxhá-Nakúm-Naranjo National Park, Petén, Guatemala","Two tribes of nine, including two returning players",Danni Boatwright,Stephenie LaGrossa,Stephenie LaGrossa,6–1
12,Panama,"Pearl Islands, Panama",Four tribes of four new players divided by age and gender,Aras Baskauskas,Danielle DiLorenzo,Danielle DiLorenzo,5–2
13,Cook Islands,"Aitutaki, Cook Islands","Four tribes of five new players divided by ethnicity: African Americans, Whites, Hispanics, and Asians",Yul Kwon,Ozzy Lusth,Becky Lee,5–4–0
14,Fiji,"Macuata, Vanua Levu, Fiji","Two tribes of nine new players divided by one selected castaway, who would replace the first person voted out",Earl Cole,Cassandra Franklin,Cassandra Franklin,9–0–0
15,China,"Zhelin, Jiujiang, Jiangxi, China",Two tribes of eight new players,Todd Herzog,Courtney Yates,Amanda Kimmel,4–2–1
16,Micronesia,"Koror, Palau",Two tribes of ten: new players against past contestants,Parvati Shallow,Amanda Kimmel,Amanda Kimmel,5–3
17,Gabon,"Wonga-Wongue Presidential Reserve, Estuaire, Gabon","A schoolyard pick of two tribes of nine new players, starting with the oldest players",Bob Crowley,Susie Smith,Sugar Kiper,4–3–0
18,Tocantins,"Jalapão, Tocantins, Brazil",Two tribes of eight new players,J.T. Thomas,Stephen Fishbach,Stephen Fishbach,7–0
19,Samoa,"Upolu, Samoa",Two tribes of ten new players,Natalie White,Russell Hantz,Mick Trimming,7–2–0
20,Heroes vs. Villains,"Upolu, Samoa","Two tribes of ten returning players divided by reputation: ""heroes"" vs. ""villains""",Sandra Diaz-Twine,Parvati Shallow,Russell Hantz,6–3–0
21,Nicaragua,"San Juan del Sur, Rivas, Nicaragua[12]",Two tribes of ten new players divided by age,Fabio Birza,Chase Rice,Sash Lenahan,5–4–0
22,Redemption Island,"San Juan del Sur, Rivas, Nicaragua[12]","Two tribes of nine, including two returning players",Rob Mariano,Phillip Sheppard,Natalie Tenerelli,8–1–0
23,South Pacific,"Upolu, Samoa","Two tribes of nine, including two returning players",Sophie Clarke,Coach Wade,Albert Destrade,6–3–0
24,One World,"Upolu, Samoa",Two tribes of nine new players divided by gender living on the same beach,Kim Spradlin-Wolfe,Sabrina Thompson,Chelsea Meissner,7–2–0
25,Philippines,"Caramoan, Camarines Sur, Philippines","Three tribes of six players, including three returning players who had been medically evacuated in a previous season",Denise Stapley,Michael Skupin,Michael Skupin,6–1–1
26,Caramoan,"Caramoan, Camarines Sur, Philippines",Two tribes of ten: new players against past contestants,John Cochran,Sherri Biethman,Sherri Biethman,8–0–0
27,Blood vs. Water,"Palaui Island, Santa Ana, Cagayan, Philippines[13]",Two tribes of ten: returning contestants against their loved ones[14],Tyson Apostol,Monica Culpepper,Gervase Peterson,7–1–0
28,Cagayan,"Palaui Island, Santa Ana, Cagayan, Philippines[13]","Three tribes of six new players divided by primary attribute: ""brawn"" vs. ""brains"" vs. ""beauty""[15]",Tony Vlachos,Woo Hwang,Woo Hwang,8–1
29,San Juan del Sur,"San Juan del Sur, Rivas, Nicaragua","Nine pairs of new players, each with a pre-existing relationship, divided into two tribes of nine[16]",Natalie Anderson,Jaclyn Schultz,Missy Payne,5–2–1
30,Worlds Apart,"San Juan del Sur, Rivas, Nicaragua","Three tribes of six new players divided by social class: ""white collar"" vs. ""blue collar"" vs. ""no collar""[17]",Mike Holloway,Carolyn Rivera,Carolyn Rivera,6–1–1
31,Cambodia,"Koh Rong, Cambodia[18]","Two tribes of ten returning players who only played once before, have not won, and were selected by public vote[19]",Jeremy Collins,Spencer Bledsoe,Spencer Bledsoe,10–0–0
32,Kaôh Rōng,"Koh Rong, Cambodia[18]","Three tribes of six new players divided by primary attribute: ""brains"" vs. ""brawn"" vs. ""beauty""[20]",Michele Fitzgerald,Aubry Bracco,Tai Trang,5–2–0
33,Millennials vs. Gen X,"Mamanuca Islands, Fiji",Two tribes of ten new players divided by generation: millennials vs. Generation X[21],Adam Klein,Hannah Shapiro,Hannah Shapiro,10–0–0
34,Game Changers,"Mamanuca Islands, Fiji",Two tribes of ten returning players[22],Sarah Lacina,Brad Culpepper,Troyzan Robertson,7–3–0
35,Heroes vs. Healers vs. Hustlers,"Mamanuca Islands, Fiji","Three tribes of six new players divided by dominant perceived trait: ""heroes"" vs. ""healers"" vs. ""hustlers""[23]",Ben Driebergen,Chrissy Hofbeck,Ryan Ulrich,5–2–1
36,Ghost Island,"Mamanuca Islands, Fiji",Two tribes of ten new players,Wendell Holland,Domenick Abbate,Laurel Johnson,5–5–0 1–0[d]
37,David vs. Goliath,"Mamanuca Islands, Fiji","Two tribes of ten new players divided by adversity: ""David"" (underdogs) vs. ""Goliath"" (overachievers)",Nick Wilson,Mike White,Angelina Keeley,7–3–0
38,Edge of Extinction,"Mamanuca Islands, Fiji","Two tribes of nine, including four returning players[24]",Chris Underwood,Gavin Whitson,Julie Rosenberg,9–4–0
39,Island of the Idols,"Mamanuca Islands, Fiji",Two tribes of ten new players. Past winners Rob Mariano and Sandra Diaz-Twine feature as non-playing mentors,Tommy Sheehan,Dean Kowalski,Noura Salman,8–2–0
40,Winners at War,"Mamanuca Islands, Fiji",Two tribes of ten winners of past Survivor seasons,Tony Vlachos,Natalie Anderson,Michele Fitzgerald,12–4–0
41,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Erika Casupanan,Deshawn Radden,Xander Hastings,7–1–0
42,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Maryanne Oketch,Mike Turner,Romeo Escobar,7–1–0
43,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Mike Gabler,Cassidy Clark,Owen Knight,7–1–0
44,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Yam Yam Arocho,Heidi Lagares-Greenblatt,Carolyn Wiger,7–1–0
45,—,"Mamanuca Islands, Fiji","Three tribes of six players, including one returning player who was medically evacuated in the previous season",Dee Valladares,Austin Li Coon,Jake O'Kane,5–3–0
46,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Kenzie Petty,Charlie Davis,Ben Katzman,5–3–0
47,—,"Mamanuca Islands, Fiji",Three tribes of six new players,Rachel LaMont,Sam Phalen,Sue Smey,7–1–0
48,—,"Mamanuca Islands, Fiji",Three tribes of six new players,TBA,TBA,TBA,TBA
